CustomerID,ProductID,DiscountPercent
1029,2012,10.0
1099,2058,8.0
1150,2095,19.0
1167,2012,6.0
1071,2004,25.0
1113,2056,4.0
1025,2087,13.0
1015,2050,18.0
1031,2058,5.0
1164,2081,3.0
1085,2031,15.0
1017,2097,13.0
1059,2042,24.0
1070,2018,1.0
1044,2014,7.0
1003,2045,19.0
1004,2022,6.0
1032,2094,20.0
1190,2008,17.0
1199,2046,18.0
1128,2028,12.0
1117,2082,8.0
1122,2051,0.0
1125,2091,21.0
1020,2041,23.0
1032,2035,3.0
1152,2067,12.0
1129,2077,22.0
1179,2014,16.0
1115,2029,20.0
1116,2051,6.0
1080,2054,13.0
1095,2019,15.0
1023,2010,2.0
1024,2095,16.0
1142,2007,16.0
1105,2045,6.0
1073,2076,12.0
1026,2073,4.0
1168,2061,3.0
1089,2071,25.0
1195,2035,15.0
1143,2098,12.0
1007,2023,17.0
1086,2044,1.0
1036,2072,8.0
1036,2094,23.0
1191,2067,14.0
1107,2058,10.0
1094,2039,15.0
1013,2019,21.0
1172,2010,11.0
1169,2054,18.0
1106,2034,24.0
1088,2055,16.0
1173,2086,23.0
1011,2028,8.0
1001,2026,15.0
1196,2017,3.0
1083,2015,22.0
1191,2055,23.0
1097,2068,20.0
1018,2050,20.0
1004,2058,16.0
1147,2054,20.0
1074,2014,20.0
1083,2021,12.0
1022,2055,23.0
1111,2075,9.0
1101,2039,20.0
1085,2099,15.0
1130,2081,21.0
1198,2044,10.0
1060,2013,3.0
1050,2022,17.0
1045,2098,24.0
1193,2072,0.0
1160,2040,0.0
1017,2060,10.0
1070,2075,25.0
1129,2009,21.0
1115,2004,0.0
1073,2009,22.0
1118,2074,17.0
1146,2083,15.0
1154,2060,22.0
1115,2013,9.0
1129,2082,8.0
1063,2090,1.0
1134,2066,0.0
1095,2036,21.0
1198,2043,2.0
1016,2042,22.0
1072,2032,13.0
1020,2074,4.0
1079,2083,20.0
1152,2090,9.0
1143,2048,17.0
1171,2089,3.0
1130,2046,19.0
1079,2023,6.0
1196,2062,19.0
1035,2019,3.0
1025,2064,12.0
1196,2079,10.0
1039,2020,0.0
1184,2056,15.0
1093,2086,14.0
1156,2036,15.0
1136,2030,4.0
1049,2047,12.0
1196,2036,8.0
1041,2025,6.0
1013,2082,19.0
1141,2013,8.0
1021,2097,13.0
1115,2065,14.0
1023,2028,18.0
1006,2053,2.0
1128,2047,25.0
1020,2047,18.0
1081,2012,24.0
1035,2004,17.0
1178,2017,3.0
1157,2000,16.0
1065,2027,5.0
1028,2099,22.0
1077,2015,22.0
1107,2081,14.0
1028,2063,3.0
1183,2018,16.0
1000,2078,7.0
1146,2053,23.0
1134,2046,4.0
1099,2060,15.0
1095,2032,12.0
1017,2044,0.0
1197,2074,7.0
1011,2045,15.0
1199,2087,24.0
1161,2023,18.0
1183,2099,14.0
1075,2025,16.0
1010,2040,24.0
1139,2060,21.0
1192,2082,18.0
1091,2099,2.0
1069,2015,20.0
1102,2095,12.0
1086,2023,23.0
1094,2066,3.0
1186,2054,14.0
1154,2023,15.0
1026,2010,15.0
1078,2057,20.0
1176,2056,25.0
1010,2093,4.0
1070,2081,3.0
1171,2081,16.0
1131,2095,2.0
1036,2077,24.0
1032,2008,17.0
1092,2049,23.0
1173,2057,7.0
1113,2097,5.0
1135,2046,17.0
1166,2035,6.0
1006,2094,21.0
1132,2049,1.0
1198,2033,9.0
1156,2036,18.0
1031,2017,4.0
1044,2091,2.0
1174,2040,9.0
1140,2069,4.0
1040,2091,10.0
1130,2028,11.0
1035,2030,8.0
1092,2070,15.0
1141,2016,18.0
1079,2050,2.0
1196,2052,21.0
1081,2082,6.0
1119,2087,17.0
1199,2070,11.0
1110,2064,20.0
1132,2019,19.0
1041,2041,14.0
1132,2036,9.0
1050,2081,13.0
1160,2038,15.0
1151,2074,16.0
1168,2079,19.0
1007,2010,22.0
1166,2026,25.0
1127,2080,4.0
1123,2031,1.0
1116,2009,14.0
1112,2053,22.0
1052,2043,10.0
1183,2040,15.0
1033,2097,12.0
1081,2030,12.0
1068,2057,17.0
1024,2006,25.0
1157,2053,23.0
1083,2073,12.0
1195,2020,21.0
1127,2039,19.0
1023,2050,24.0
1055,2074,15.0
1012,2036,21.0
1073,2068,21.0
1110,2017,24.0
1195,2051,6.0
1102,2006,16.0
1141,2036,24.0
1129,2057,11.0
1032,2012,18.0
1086,2071,14.0
1050,2077,5.0
1011,2004,19.0
1121,2066,13.0
1155,2065,1.0
1156,2040,25.0
1157,2094,12.0
1129,2065,16.0
1121,2002,9.0
1172,2014,21.0
1185,2088,8.0
1067,2083,8.0
1149,2061,24.0
1037,2087,6.0
1146,2089,6.0
1004,2056,5.0
1038,2052,23.0
1128,2099,16.0
1180,2017,6.0
1169,2061,21.0
1044,2058,24.0
1173,2098,9.0
1049,2031,3.0
1057,2038,9.0
1176,2090,9.0
1122,2044,16.0
1031,2073,10.0
1088,2098,23.0
1010,2036,24.0
1113,2083,14.0
1054,2025,14.0
1035,2013,18.0
1012,2085,10.0
1013,2012,0.0
1183,2060,0.0
1001,2070,18.0
1167,2060,12.0
1193,2036,19.0
1165,2007,4.0
1136,2094,22.0
1106,2022,18.0
1126,2023,16.0
1002,2038,4.0
1072,2058,11.0
1129,2059,6.0
1028,2042,23.0
1165,2032,5.0
1188,2043,3.0
1044,2078,13.0
1131,2041,10.0
1171,2012,4.0
1122,2041,13.0
1066,2049,17.0
1192,2034,10.0
1149,2092,14.0
1167,2046,24.0
1170,2015,23.0
1040,2051,13.0
1163,2037,24.0
1056,2017,20.0
1116,2095,14.0
1179,2070,4.0
1195,2031,20.0
1135,2090,8.0
1144,2014,2.0
1146,2068,13.0
1083,2066,3.0
1174,2026,19.0
1130,2057,13.0
1033,2065,14.0
1144,2007,10.0
1185,2002,6.0
1000,2095,12.0
1011,2054,3.0
1138,2007,2.0
1008,2036,11.0
1196,2017,5.0
1097,2057,8.0
1020,2087,15.0
1030,2022,24.0
1186,2028,4.0
1076,2059,15.0
1058,2031,8.0
1039,2035,7.0
1008,2084,3.0
1061,2026,1.0
1152,2004,25.0
1062,2094,7.0
1112,2029,20.0
1035,2064,4.0
1187,2073,23.0
1060,2038,5.0
1105,2038,16.0
1142,2075,20.0
1142,2063,14.0
1164,2085,5.0
1178,2053,20.0
1076,2048,19.0
1061,2028,11.0
1118,2007,11.0
1142,2067,13.0
1062,2032,8.0
1165,2010,4.0
1023,2068,18.0
1068,2048,13.0
1048,2097,17.0
1053,2042,14.0
1054,2024,16.0
1062,2089,6.0
1061,2070,2.0
1097,2059,14.0
1066,2046,6.0
1025,2092,11.0
1052,2047,21.0
1011,2072,24.0
1004,2033,13.0
1039,2025,4.0
1097,2072,12.0
1140,2083,3.0
1195,2062,0.0
1043,2093,12.0
1035,2092,16.0
1138,2082,19.0
1019,2085,18.0
1105,2017,3.0
1181,2019,18.0
1129,2058,14.0
1158,2081,20.0
1004,2000,0.0
1004,2067,25.0
1004,2064,13.0
1027,2012,17.0
1049,2079,14.0
1068,2050,5.0
1103,2058,6.0
1076,2087,9.0
1023,2051,3.0
1141,2060,9.0
1179,2021,10.0
1111,2082,17.0
1135,2005,10.0
1177,2072,22.0
1011,2009,23.0
1045,2040,5.0
1150,2018,21.0
1076,2020,25.0
1173,2069,22.0
1193,2094,25.0
1128,2095,22.0
1025,2055,8.0
1087,2077,0.0
1007,2081,4.0
1125,2029,24.0
1110,2023,5.0
1197,2079,15.0
1182,2009,23.0
1039,2048,12.0
1081,2046,12.0
1001,2039,11.0
1194,2034,4.0
1022,2023,13.0
1142,2071,20.0
1006,2011,11.0
1152,2076,15.0
1003,2037,14.0
1199,2010,3.0
1175,2048,14.0
1068,2038,25.0
1037,2008,19.0
1070,2053,17.0
1005,2009,16.0
1063,2092,18.0
1117,2013,8.0
1001,2050,22.0
1084,2056,10.0
1166,2076,18.0
1082,2077,6.0
1080,2022,17.0
1074,2094,12.0
1083,2048,3.0
1093,2014,1.0
1174,2098,23.0
1181,2026,16.0
1177,2008,4.0
1035,2081,17.0
1064,2084,4.0
1096,2009,4.0
1149,2051,15.0
1092,2089,12.0
1196,2031,10.0
1165,2078,8.0
1192,2042,24.0
1002,2012,11.0
1130,2095,16.0
1095,2050,14.0
1088,2003,25.0
1075,2053,0.0
1186,2018,11.0
1087,2058,23.0
1089,2060,13.0
1184,2089,20.0
1017,2038,17.0
1005,2043,11.0
1189,2031,17.0
1084,2071,17.0
1059,2051,2.0
1163,2084,14.0
1007,2094,19.0
1151,2054,7.0
1180,2027,6.0
1192,2090,6.0
1137,2023,0.0
1050,2058,22.0
1171,2062,17.0
1156,2050,0.0
1090,2058,16.0
1157,2075,23.0
1080,2015,16.0
1029,2023,1.0
1130,2049,25.0
1147,2049,25.0
1124,2081,6.0
1125,2036,9.0
1080,2057,5.0
1002,2062,19.0
1098,2071,25.0
1175,2062,20.0
1125,2021,11.0
1194,2028,12.0
1070,2028,25.0
1199,2058,11.0
1146,2014,4.0
1138,2096,22.0
1139,2027,2.0
1188,2083,18.0
1008,2057,14.0
1022,2056,11.0
1053,2094,25.0
1042,2078,2.0
1052,2007,5.0
1152,2068,8.0
1180,2037,13.0
1131,2086,24.0
1192,2052,15.0
1167,2016,11.0
1037,2091,22.0
1194,2086,8.0
1036,2073,16.0
1096,2057,4.0
1103,2065,6.0
1116,2062,15.0
1198,2093,6.0
1162,2085,14.0
1136,2050,11.0
1054,2063,6.0
1072,2043,5.0
1087,2087,0.0
1025,2080,20.0
1031,2020,2.0
1000,2054,13.0
1166,2038,8.0
1023,2083,9.0
1021,2047,1.0
1101,2080,22.0
1109,2083,7.0
1000,2027,9.0
1033,2075,10.0
1002,2001,1.0
1108,2088,9.0
1018,2029,10.0
1187,2013,25.0
1094,2038,7.0
1198,2096,18.0
1017,2067,6.0
1112,2044,18.0
1105,2078,12.0
1022,2012,8.0
1150,2093,9.0
1109,2040,22.0
1070,2082,12.0
1141,2076,13.0
1168,2038,22.0
1191,2050,15.0
1005,2030,23.0
1028,2030,16.0
1135,2001,1.0
1033,2049,24.0
1139,2087,8.0
1197,2009,17.0
1003,2033,14.0
1015,2050,20.0
1108,2089,10.0
1163,2068,11.0
1021,2039,15.0
1039,2068,25.0
1150,2081,5.0
1178,2055,4.0
1062,2011,6.0
1116,2078,22.0
1170,2094,7.0
1003,2090,13.0
1041,2063,7.0
1042,2047,25.0
1187,2015,19.0
1109,2034,5.0
1182,2073,24.0
1116,2065,16.0
1127,2072,12.0
1040,2032,1.0
1058,2094,1.0
1003,2031,11.0
1093,2049,9.0
1009,2070,3.0
1082,2031,7.0
1069,2009,2.0
1128,2086,7.0
1057,2066,16.0
1017,2059,7.0
1083,2011,6.0
1094,2025,2.0
1189,2079,5.0
1094,2075,9.0
1187,2069,9.0
1001,2052,23.0
1138,2044,8.0
1000,2097,15.0
1026,2026,16.0
1125,2007,0.0
1023,2005,17.0
1179,2047,14.0
1148,2012,24.0
1019,2075,19.0
1169,2016,0.0
1066,2040,10.0
1081,2057,4.0
1019,2025,11.0
1039,2013,8.0
1119,2040,0.0
1137,2045,0.0
1078,2059,22.0
1023,2020,19.0
1055,2041,0.0
1182,2031,11.0
1131,2006,14.0
1044,2003,19.0
1142,2095,1.0
1118,2013,6.0
1003,2007,10.0
1050,2051,8.0
1149,2075,10.0
1005,2008,18.0
1032,2011,12.0
1010,2059,14.0
1146,2055,17.0
1007,2048,21.0
1090,2027,7.0
1071,2057,4.0
1157,2079,15.0
1127,2052,2.0
1022,2035,20.0
1107,2025,14.0
1097,2091,12.0
1139,2062,6.0
1099,2034,23.0
1081,2076,18.0
1199,2035,17.0
1135,2045,14.0
1025,2031,25.0
1136,2094,9.0
1147,2049,9.0
1045,2030,6.0
1151,2003,17.0
1144,2024,21.0
1044,2062,1.0
1014,2029,0.0
1134,2061,0.0
1157,2025,24.0
1183,2022,18.0
1005,2018,0.0
1134,2046,3.0
1180,2084,17.0
1086,2038,11.0
1040,2093,23.0
1166,2040,6.0
1057,2085,20.0
1078,2093,24.0
1045,2093,18.0
1197,2072,10.0
1154,2040,21.0
1127,2018,12.0
1060,2044,21.0
1162,2011,23.0
1002,2033,24.0
1177,2008,13.0
1027,2092,24.0
1098,2056,23.0
1105,2063,15.0
1139,2048,3.0
1147,2083,16.0
1115,2009,20.0
1005,2040,2.0
1018,2043,9.0
1041,2093,24.0
1086,2076,20.0
1110,2083,13.0
1040,2006,13.0
1052,2024,12.0
1169,2036,11.0
1024,2006,4.0
1039,2006,6.0
1109,2011,13.0
1051,2012,22.0
1043,2081,23.0
1121,2014,23.0
1120,2062,8.0
1164,2069,12.0
1094,2048,2.0
1114,2005,24.0
1119,2033,0.0
1144,2007,7.0
1021,2085,14.0
1193,2075,9.0
1099,2066,12.0
1146,2030,18.0
1020,2050,4.0
1030,2096,16.0
1042,2027,12.0
1010,2054,22.0
1051,2080,13.0
1081,2093,6.0
1099,2071,19.0
1070,2066,5.0
1179,2079,5.0
1106,2019,10.0
1027,2072,7.0
1137,2044,21.0
1098,2083,19.0
1009,2022,0.0
1036,2079,0.0
1101,2042,2.0
1190,2060,25.0
1005,2043,2.0
1071,2062,15.0
1034,2038,25.0
1068,2093,21.0
1048,2056,4.0
1189,2062,10.0
1131,2020,6.0
1181,2064,18.0
1199,2067,23.0
1049,2025,23.0
1008,2058,16.0
1180,2025,7.0
1118,2064,15.0
1174,2003,7.0
1125,2076,25.0
1121,2075,24.0
1041,2033,15.0
1007,2049,6.0
1146,2099,20.0
1165,2028,12.0
1166,2052,23.0
1121,2016,3.0
1057,2032,25.0
1108,2048,5.0
1064,2027,20.0
1173,2066,6.0
1001,2065,2.0
1076,2087,12.0
1016,2043,1.0
1070,2033,17.0
1038,2066,2.0
1153,2051,21.0
1184,2003,5.0
1066,2053,12.0
1188,2004,8.0
1185,2091,4.0
1171,2045,8.0
1168,2071,9.0
1024,2060,15.0
1185,2071,9.0
1167,2011,1.0
1057,2095,15.0
1084,2047,7.0
1118,2015,19.0
1162,2074,12.0
1049,2064,1.0
1135,2038,2.0
1038,2017,18.0
1104,2072,9.0
1080,2091,17.0
1124,2042,9.0
1162,2007,14.0
1070,2026,23.0
1125,2097,21.0
1157,2055,24.0
1109,2061,21.0
1009,2068,24.0
1003,2041,18.0
1173,2000,9.0
1177,2044,4.0
1026,2049,22.0
1016,2005,15.0
1116,2093,13.0
1175,2017,15.0
1091,2096,22.0
1103,2002,21.0
1186,2016,20.0
1150,2064,18.0
1093,2091,8.0
1163,2032,23.0
1169,2013,11.0
1176,2014,18.0
1097,2015,9.0
1179,2019,19.0
1077,2053,6.0
1159,2077,21.0
1026,2065,23.0
1029,2013,1.0
1155,2025,11.0
1091,2090,12.0
1041,2005,21.0
1176,2061,3.0
1000,2001,1.0
1146,2085,0.0
1023,2099,15.0
1065,2082,25.0
1075,2033,2.0
1025,2022,1.0
1092,2086,2.0
1189,2014,19.0
1002,2017,4.0
1091,2056,19.0
1095,2043,21.0
1102,2051,8.0
1098,2088,17.0
1166,2021,18.0
1178,2092,19.0
1026,2053,7.0
1046,2078,6.0
1156,2003,23.0
1124,2014,17.0
1011,2008,19.0
1003,2090,10.0
1132,2066,12.0
1169,2093,20.0
1088,2084,20.0
1142,2078,11.0
1164,2020,10.0
1042,2009,0.0
1061,2042,2.0
1129,2028,3.0
1060,2010,7.0
1146,2057,23.0
1114,2040,20.0
1190,2083,2.0
1103,2052,25.0
1023,2077,18.0
1167,2085,18.0
1093,2006,1.0
1084,2071,12.0
1183,2057,8.0
1194,2084,18.0
1087,2045,11.0
1179,2013,0.0
1126,2017,15.0
1065,2078,6.0
1030,2050,21.0
1005,2024,20.0
1193,2053,24.0
1197,2057,22.0
1127,2000,16.0
1149,2061,22.0
1187,2016,4.0
1168,2076,22.0
1107,2077,17.0
1101,2043,5.0
1034,2017,20.0
1179,2070,21.0
1051,2026,9.0
1172,2016,7.0
1181,2014,9.0
1149,2073,21.0
1108,2001,3.0
1097,2018,17.0
1051,2034,6.0
1174,2032,23.0
1176,2037,6.0
1091,2057,24.0
1190,2082,23.0
1130,2089,21.0
1097,2049,14.0
1141,2006,11.0
1051,2079,1.0
1162,2090,5.0
1198,2092,18.0
1114,2022,25.0
1044,2094,13.0
1010,2054,6.0
1033,2020,5.0
1084,2059,3.0
1039,2041,7.0
1125,2073,11.0
1005,2090,7.0
1047,2066,13.0
1106,2069,9.0
1089,2028,20.0
1084,2046,12.0
1192,2079,8.0
1029,2085,25.0
1061,2082,15.0
1174,2041,14.0
1098,2032,11.0
1132,2098,2.0
1124,2005,9.0
1082,2065,9.0
1042,2098,12.0
1053,2085,18.0
1026,2026,24.0
1191,2087,15.0
1117,2091,9.0
1022,2009,22.0
1064,2071,0.0
1066,2052,1.0
1161,2051,8.0
1004,2049,15.0
1164,2092,13.0
1179,2009,10.0
1074,2087,11.0
1072,2097,25.0
1101,2084,8.0
1040,2068,20.0
1191,2050,20.0
1076,2086,23.0
1141,2071,14.0
1010,2000,23.0
1078,2026,18.0
1105,2082,25.0
1047,2028,10.0
1029,2023,22.0
1165,2070,12.0
1171,2008,17.0
1050,2092,23.0
1091,2016,17.0
1072,2079,16.0
1081,2062,23.0
1157,2084,15.0
1144,2072,15.0
1109,2021,6.0
1063,2028,13.0
1092,2017,16.0
1118,2057,0.0
1124,2070,8.0
1165,2077,24.0
1035,2068,21.0
1187,2080,0.0
1004,2064,25.0
1196,2075,1.0
1141,2033,5.0
1093,2050,20.0
1034,2059,6.0
1093,2064,20.0
1157,2087,6.0
1114,2020,0.0
1188,2093,4.0
1010,2028,23.0
1016,2033,2.0
1010,2085,0.0
1099,2060,14.0
1010,2083,6.0
1180,2066,16.0
1148,2069,12.0
1167,2048,11.0
1132,2032,8.0
1132,2051,23.0
1124,2061,1.0
1112,2021,0.0
1131,2082,2.0
1038,2023,5.0
1154,2091,20.0
1106,2042,11.0
1172,2061,6.0
1151,2020,20.0
1062,2005,14.0
1034,2080,15.0
1014,2021,15.0
1132,2051,2.0
1021,2027,2.0
1123,2021,6.0
1153,2018,17.0
1042,2092,12.0
1152,2075,20.0
1096,2049,0.0
1004,2025,1.0
1155,2012,23.0
1157,2076,13.0
1023,2061,1.0
1198,2086,1.0
1094,2005,0.0
1123,2098,3.0
1150,2094,6.0
1034,2032,15.0
1021,2036,5.0
1048,2000,2.0
1133,2000,6.0
1176,2040,1.0
1027,2019,1.0
1066,2068,23.0
1156,2035,4.0
1105,2070,8.0
1094,2071,14.0
1078,2073,6.0
1188,2017,13.0
1114,2089,16.0
1054,2065,19.0
1140,2078,8.0
1099,2081,22.0
1037,2060,4.0
1016,2033,14.0
1020,2077,16.0
1102,2078,0.0
1198,2022,10.0
1002,2025,17.0
1008,2076,9.0
1172,2004,25.0
1167,2000,15.0
1070,2099,6.0
1171,2050,2.0
1132,2001,3.0
1140,2036,10.0
1070,2028,6.0
1103,2073,16.0
1044,2052,6.0
1128,2037,9.0
1131,2032,9.0
1096,2072,19.0
1193,2043,11.0
1150,2003,16.0
1066,2008,12.0
1173,2089,20.0
1105,2045,17.0
1063,2036,24.0
1172,2095,25.0
1141,2022,14.0
1090,2027,16.0
1191,2087,10.0
1188,2025,0.0
1067,2026,8.0
1063,2079,7.0
1199,2013,14.0
1173,2084,7.0
1195,2069,6.0
1095,2079,17.0
1147,2035,7.0
1195,2065,8.0
1056,2096,12.0
1134,2054,21.0
1128,2044,25.0
1117,2015,21.0
1176,2001,4.0
1097,2074,8.0
1092,2078,24.0
1140,2033,19.0
1120,2078,23.0
1047,2063,7.0
1107,2089,19.0
1102,2035,17.0
1146,2016,6.0
1184,2034,1.0
1097,2025,10.0
1121,2001,24.0
1127,2017,13.0
1076,2032,20.0
1025,2088,11.0
1055,2032,3.0
1115,2095,7.0
1092,2046,7.0
1005,2052,1.0
1173,2077,3.0
1199,2036,5.0
1172,2065,6.0
1020,2048,18.0
1161,2018,21.0
1107,2080,11.0
1020,2020,25.0
1080,2040,8.0
1154,2082,21.0
1113,2099,12.0
1105,2021,9.0
1032,2093,7.0
1190,2089,0.0
1042,2050,23.0
1016,2060,12.0
1197,2050,4.0
1067,2079,4.0
1167,2049,9.0
1063,2094,21.0
1160,2016,3.0
1007,2004,20.0
1121,2059,21.0
1034,2089,11.0
1161,2095,10.0
1088,2061,22.0
1113,2039,18.0
1066,2019,8.0
1000,2066,4.0
1073,2060,4.0
1193,2061,11.0
1196,2055,21.0
1001,2070,11.0
1105,2071,13.0
1063,2020,21.0
1056,2033,15.0
1160,2030,0.0
1166,2095,21.0
1048,2008,21.0
1074,2014,11.0
1069,2089,1.0
1082,2002,9.0
1136,2002,0.0
1072,2034,25.0
1186,2001,18.0
1038,2001,0.0
1087,2053,15.0
1095,2059,21.0
1020,2096,16.0
1068,2099,20.0
1139,2060,10.0
1064,2048,14.0
1196,2091,19.0
1197,2056,3.0
1050,2058,16.0
1121,2049,0.0
1040,2080,9.0
1064,2061,0.0
1092,2006,12.0
1060,2081,18.0
1003,2021,7.0
1101,2031,13.0
1148,2088,7.0
1095,2098,6.0
1040,2063,25.0
1194,2080,12.0
1091,2082,0.0
1032,2062,11.0
1142,2082,9.0
1187,2024,5.0
1091,2092,12.0
1010,2062,14.0
1138,2089,13.0
1145,2023,7.0
1187,2059,6.0
1017,2067,19.0
1075,2033,19.0
1000,2099,6.0
1004,2079,18.0
1082,2092,1.0
1048,2067,24.0
1156,2036,2.0
1164,2041,2.0
1133,2084,23.0
1033,2022,19.0
1027,2062,10.0
1008,2073,15.0
1134,2079,1.0
1093,2028,21.0
1053,2083,21.0
1119,2081,15.0
1142,2095,4.0
1181,2007,18.0
1187,2009,2.0
1055,2066,1.0
1185,2029,0.0
1049,2067,4.0
1142,2095,8.0
1196,2081,25.0
1179,2085,15.0
1042,2023,8.0
1168,2020,0.0
1080,2070,20.0
1105,2097,0.0
1155,2030,11.0
1196,2070,18.0
1115,2057,0.0
1185,2004,13.0
1132,2017,19.0
1076,2028,20.0
1005,2098,7.0
1024,2004,25.0
1039,2017,8.0
1149,2031,19.0
1076,2011,16.0
1187,2009,10.0
1009,2093,20.0
1199,2007,5.0
1111,2053,5.0
1191,2083,1.0
1013,2039,6.0
1138,2072,22.0
1128,2089,1.0
1012,2086,16.0
1192,2076,16.0
1110,2037,1.0
1033,2043,18.0
1146,2095,18.0
1067,2010,0.0
1198,2089,7.0
1123,2071,18.0
1101,2083,21.0
1062,2009,6.0
1082,2087,14.0
1171,2052,13.0
1089,2024,17.0
1152,2083,25.0
1043,2044,13.0
1112,2005,0.0
1175,2047,23.0
1028,2094,18.0
1158,2018,23.0
1087,2088,25.0
1115,2060,23.0
1053,2094,15.0
1139,2066,16.0
1159,2093,15.0
1096,2074,10.0
1043,2007,15.0
1178,2079,4.0
1119,2083,12.0
1099,2084,7.0
1027,2002,8.0
1059,2048,9.0
1124,2076,16.0
1050,2064,4.0
1010,2031,2.0
1125,2050,25.0
1088,2087,15.0
1160,2038,13.0
1015,2080,7.0
1007,2071,3.0
1038,2043,1.0
1022,2093,22.0
1106,2030,25.0
1079,2077,7.0
1138,2016,6.0
1148,2069,25.0
1079,2088,9.0
1197,2018,1.0
1017,2071,17.0
1081,2018,12.0
1105,2052,15.0
1190,2081,11.0
1199,2024,20.0
1047,2003,18.0
1152,2029,20.0
1091,2010,2.0
1128,2077,6.0
1047,2049,5.0
1035,2020,10.0
1008,2052,17.0
1105,2028,0.0
1016,2022,18.0
1176,2041,20.0
1109,2051,16.0
1184,2040,15.0
1133,2013,12.0
1142,2049,25.0
1074,2056,10.0
1198,2036,7.0
1108,2037,6.0
1118,2082,24.0
1184,2064,12.0
1199,2074,14.0
1105,2041,5.0
1045,2058,8.0
1023,2032,6.0
1183,2093,14.0
1029,2090,8.0
1021,2067,23.0
1096,2070,6.0
1196,2021,5.0
1041,2018,21.0
1107,2039,13.0
1073,2080,3.0
1033,2025,6.0
1003,2058,16.0
1139,2000,20.0
1055,2075,15.0
1104,2056,10.0
1062,2070,10.0
1012,2023,17.0
1167,2044,19.0
1008,2085,23.0
1022,2006,9.0
1045,2020,8.0
1116,2095,12.0
1023,2098,11.0
1094,2048,21.0
1140,2008,9.0
1034,2015,13.0
1134,2052,12.0
1156,2007,15.0
1123,2092,24.0
1155,2040,19.0
1033,2078,25.0
1126,2023,23.0
1049,2000,2.0
1119,2080,13.0
1157,2053,17.0
1085,2044,8.0
1163,2025,10.0
1017,2039,2.0
1196,2000,21.0
1087,2050,0.0
1049,2042,2.0
1121,2004,0.0
1039,2080,7.0
1118,2052,5.0
1144,2092,14.0
1053,2073,5.0
1016,2019,16.0
1086,2048,19.0
1047,2076,6.0
1180,2040,3.0
1105,2011,13.0
1095,2057,12.0
1134,2038,25.0
1095,2004,5.0
1113,2064,0.0
1128,2019,0.0
1123,2093,23.0
1036,2098,25.0
1052,2092,23.0
